Nama,Jenis Transaksi,Jumlah (Rp),Tanggal Transaksi,Lokasi,Jumlah (USD)
Pelanggan6,Deposit,29849184.0,2021-01-22,Yogyakarta,2132.0845714285715
Pelanggan5,Tarik Tunai,22273638.0,2021-06-21,Bandung,1590.9741428571429
Pelanggan8,Deposit,14626194.0,2020-02-08,TidakDiketahui,1044.7281428571428
Pelanggan5,,10014190.0,2020-11-12,LokasiSalah,715.2992857142857
Pelanggan10,Deposit,24785626.0,2020-03-24,,1770.4018571428571
Pelanggan4,Deposit,44073965.0,2020-06-29,Yogyakarta,3148.1403571428573
Pelanggan9,Deposit,-1000000000.0,2021-11-21,Medan,-71428.57142857143
Pelanggan1,Deposit,28474653.0,2020-12-19,Jakarta,2033.9037857142857
Pelanggan8,Tarik Tunai,27228231.0,,Surabaya,1944.8736428571428
Pelanggan7,Deposit,49881858.0,2021-05-05,LokasiSalah,3562.989857142857
,Tarik Tunai,31829600.0,2020-07-03,LokasiSalah,2273.542857142857
Pelanggan10,,42774321.0,2020-06-23,Medan,3055.308642857143
Pelanggan2,Transfer,19012307.0,2021-09-09,Bandung,1358.0219285714286
Pelanggan5,Deposit,28524783.0,2022-12-17,Bandung,2037.4845
Pelanggan10,Transfer,3580634.0,2020-03-09,Yogyakarta,255.75957142857143
Pelanggan3,Transfer,21849378.0,not a date,Yogyakarta,1560.6698571428572
Pelanggan3,Transfer,8219157.0,2020-02-09,Medan,587.0826428571429
Pelanggan6,Transfer,6519173.0,2022-03-06,Yogyakarta,465.6552142857143
Pelanggan8,Transfer,42402015.0,2020-03-20,Surabaya,3028.715357142857
Pelanggan4,Tarik Tunai,,2020-06-09,Yogyakarta,
Pelanggan7,Deposit,3442178.0,2020-04-29,Surabaya,245.86985714285714
Pelanggan10,Tarik Tunai,11582588.0,2022-07-09,Bandung,827.3277142857143
Pelanggan6,Deposit,6455166.0,2020-10-07,Medan,461.0832857142857
Pelanggan8,Transfer,17110829.0,2021-12-21,Bandung,1222.2020714285713
Pelanggan9,Transfer,-47503629.0,2022-04-09,TidakDiketahui,-3393.116357142857
Pelanggan7,Tarik Tunai,3222854.0,2022-12-18,Surabaya,230.20385714285715
,Transfer,9815801.0,2022-11-01,TidakDiketahui,701.1286428571428
Pelanggan1,Transfer,43866056.0,2020-12-15,Bandung,3133.289714285714
Pelanggan5,Transfer,9123597.0,2021-09-12,LokasiSalah,651.6855
,Transfer,31953564.0,2021-02-01,LokasiSalah,2282.3974285714285
Pelanggan4,Deposit,2519885.0,2022-09-21,Surabaya,179.99178571428573
Pelanggan3,Deposit,9566764.0,2021-02-12,TidakDiketahui,683.3402857142858
Pelanggan7,,21424229.0,2020-09-17,Surabaya,1530.3020714285715
Pelanggan5,Deposit,8242529.0,2020-04-10,Jakarta,588.7520714285714
Pelanggan5,Deposit,44905334.0,2021-04-23,Jakarta,3207.523857142857
Pelanggan5,Tarik Tunai,19808957.0,2022-04-03,TidakDiketahui,1414.9255
Pelanggan6,Deposit,43011456.0,2020-03-16,Jakarta,3072.246857142857
Pelanggan8,Transfer,29166649.0,2021-10-30,Surabaya,2083.3320714285715
Pelanggan5,Transfer,20050592.0,2020-08-08,Surabaya,1432.1851428571429
Pelanggan7,Deposit,,2021-10-22,TidakDiketahui,
Pelanggan7,Deposit,33391220.0,2022-10-10,TidakDiketahui,2385.0871428571427
Pelanggan7,Tarik Tunai,18679305.0,,TidakDiketahui,1334.2360714285714
Pelanggan1,Transfer,9311343.0,2022-05-09,Jakarta,665.0959285714285
Pelanggan6,Tarik Tunai,37309144.0,2021-01-19,TidakDiketahui,2664.938857142857
Pelanggan1,Deposit,8737629.0,,LokasiSalah,624.1163571428572
Pelanggan8,Deposit,43346206.0,2022-11-14,Jakarta,3096.1575714285714
Pelanggan9,Transfer,26373537.0,2022-03-04,Jakarta,1883.8240714285714
Pelanggan8,,34104530.0,2021-09-26,Surabaya,2436.0378571428573
Pelanggan7,Deposit,26883450.0,2022-08-01,TidakDiketahui,1920.2464285714286
Pelanggan7,Transfer,,2020-07-01,Jakarta,
Pelanggan10,Deposit,28258647.0,2021-02-13,TidakDiketahui,2018.4747857142856
Pelanggan2,Deposit,37801322.0,2022-10-11,Bandung,2700.0944285714286
Pelanggan6,Deposit,5180980.0,2021-08-28,LokasiSalah,370.07
Pelanggan9,Tarik Tunai,46912396.0,2021-06-10,Medan,3350.8854285714287
Pelanggan1,Deposit,14294796.0,2021-08-24,TidakDiketahui,1021.0568571428571
Pelanggan6,Deposit,43560427.0,2021-07-02,Jakarta,3111.4590714285714
Pelanggan7,Tarik Tunai,35879157.0,2020-08-21,Yogyakarta,2562.7969285714285
Pelanggan3,Tarik Tunai,10074352.0,2022-06-03,Yogyakarta,719.5965714285715
Pelanggan6,Tarik Tunai,8282664.0,2021-06-17,Bandung,591.6188571428571
Pelanggan5,Transfer,2144552.0,2021-04-23,Jakarta,153.1822857142857
Pelanggan10,Deposit,29464542.0,2021-11-11,Yogyakarta,2104.610142857143
Pelanggan2,Deposit,37598478.0,2021-10-21,Yogyakarta,2685.6055714285712
Pelanggan6,Transfer,35920777.0,2021-09-05,Medan,2565.7697857142857
Pelanggan8,Deposit,28035694.0,2021-03-17,Bandung,2002.5495714285714
Pelanggan1,Tarik Tunai,4753076.0,2020-04-04,Bandung,339.5054285714286
Pelanggan3,Deposit,19273779.0,2021-11-17,Jakarta,1376.6985
Pelanggan2,Deposit,20601944.0,2022-03-02,Jakarta,1471.5674285714285
Pelanggan3,Deposit,17292072.0,2021-08-04,Surabaya,1235.148
Pelanggan4,Tarik Tunai,1139493.0,2021-05-14,Jakarta,81.39235714285714
Pelanggan3,Transfer,23579431.0,2021-01-18,Surabaya,1684.2450714285715
Pelanggan3,Deposit,1867752.0,2020-06-23,Yogyakarta,133.41085714285714
Pelanggan4,Deposit,39994139.0,2021-09-06,Bandung,2856.7242142857144
Pelanggan10,Deposit,27193050.0,2020-04-22,TidakDiketahui,1942.3607142857143
Pelanggan7,Deposit,,2021-03-03,Jakarta,
Pelanggan5,Transfer,3650874.0,2022-12-23,Surabaya,260.77671428571426
Pelanggan5,Transfer,14229527.0,2022-04-23,Yogyakarta,1016.3947857142857
Pelanggan1,Transfer,37607888.0,2021-02-17,Bandung,2686.2777142857144
Pelanggan9,Deposit,,,Jakarta,
Pelanggan9,Transfer,25179311.0,2021-05-17,Bandung,1798.5222142857142
Pelanggan4,Deposit,23819768.0,2022-01-01,Bandung,1701.412
Pelanggan2,Transfer,21368887.0,2022-11-11,Bandung,1526.3490714285715
Pelanggan5,Tarik Tunai,37532150.0,2020-11-24,LokasiSalah,2680.8678571428572
,Transfer,19555298.0,2021-10-25,Yogyakarta,1396.807
Pelanggan6,Transfer,18668992.0,2020-05-02,Medan,1333.4994285714286
Pelanggan7,Tarik Tunai,8034840.0,2021-09-17,TidakDiketahui,573.9171428571428
Pelanggan6,Transfer,28619098.0,2020-06-15,Bandung,2044.2212857142856
Pelanggan4,Deposit,42194470.0,2020-02-06,Medan,3013.8907142857142
Pelanggan6,Transfer,14709288.0,2020-02-21,Bandung,1050.6634285714285
Pelanggan7,Transfer,30895895.0,,Medan,2206.849642857143
Pelanggan6,Transfer,35176673.0,2022-08-11,,2512.6195
Pelanggan6,Tarik Tunai,10042104.0,2022-11-22,LokasiSalah,717.2931428571428
Pelanggan6,Tarik Tunai,2487865.0,2021-12-28,Bandung,177.70464285714286
Pelanggan4,Transfer,,2022-08-20,TidakDiketahui,
Pelanggan9,Transfer,41093327.0,2021-07-30,Surabaya,2935.237642857143
Pelanggan1,Tarik Tunai,38835732.0,2022-09-23,Jakarta,2773.980857142857
Pelanggan1,Tarik Tunai,2069025.0,2022-10-03,TidakDiketahui,147.7875
Pelanggan3,Transfer,12072468.0,2022-02-12,TidakDiketahui,862.3191428571429
Pelanggan8,Deposit,5344910.0,2021-12-23,Surabaya,381.7792857142857
Pelanggan9,Transfer,40595740.0,2020-04-03,Yogyakarta,2899.695714285714
Pelanggan3,,-47891604.0,2022-08-31,Bandung,-3420.828857142857
Pelanggan5,Deposit,37481461.0,2022-07-13,,2677.247214285714
Pelanggan3,,24267271.0,2022-07-12,Medan,1733.3765
Pelanggan10,Deposit,28017642.0,2020-11-10,Medan,2001.260142857143
,Tarik Tunai,38914170.0,,Surabaya,2779.5835714285713
Pelanggan2,Deposit,7048132.0,2022-09-05,Medan,503.438
Pelanggan1,Deposit,35851483.0,2022-08-13,Bandung,2560.8202142857144
Pelanggan9,Tarik Tunai,623852.0,2021-04-29,Surabaya,44.560857142857145
Pelanggan1,Transfer,2029729.0,2022-10-12,Surabaya,144.98064285714287
Pelanggan2,Tarik Tunai,48277747.0,2021-09-14,Medan,3448.4105
Pelanggan6,,48708077.0,2020-11-12,LokasiSalah,3479.148357142857
Pelanggan9,Tarik Tunai,43380582.0,2020-06-04,Jakarta,3098.613
Pelanggan4,,30927094.0,2021-03-29,TidakDiketahui,2209.0781428571427
Pelanggan6,,38254542.0,2021-10-16,LokasiSalah,2732.467285714286
Pelanggan3,Transfer,20222739.0,2020-05-27,TidakDiketahui,1444.4813571428572
Pelanggan7,Transfer,49204820.0,2021-02-23,Jakarta,3514.63
Pelanggan10,Tarik Tunai,46007722.0,2021-05-21,Jakarta,3286.265857142857
Pelanggan4,Tarik Tunai,36796314.0,2022-10-11,Jakarta,2628.3081428571427
Pelanggan1,Transfer,31694026.0,2021-09-08,Jakarta,2263.859
Pelanggan3,Transfer,43433160.0,2021-11-18,Yogyakarta,3102.3685714285716
Pelanggan3,Tarik Tunai,2250379.0,2022-11-30,Surabaya,160.74135714285714
Pelanggan10,Transfer,21628274.0,2020-08-13,Surabaya,1544.8767142857143
Pelanggan10,,44442485.0,2022-05-01,Bandung,3174.4632142857145
,Tarik Tunai,41803240.0,2022-05-08,Medan,2985.945714285714
Pelanggan7,Transfer,20318208.0,2022-06-15,Bandung,1451.3005714285714
Pelanggan3,,2765005.0,2021-06-20,Bandung,197.50035714285715
Pelanggan5,Tarik Tunai,28144082.0,2022-02-10,Surabaya,2010.2915714285714
Pelanggan4,Tarik Tunai,1493140.0,2021-07-18,TidakDiketahui,106.65285714285714
Pelanggan9,Tarik Tunai,39085654.0,2022-07-19,Jakarta,2791.8324285714284
Pelanggan4,Transfer,12662458.0,2020-06-07,LokasiSalah,904.4612857142857
Pelanggan9,Transfer,49907885.0,2022-04-10,TidakDiketahui,3564.8489285714286
Pelanggan2,Deposit,41224603.0,2021-02-16,Bandung,2944.6145
Pelanggan1,Tarik Tunai,39875926.0,2020-12-09,TidakDiketahui,2848.2804285714287
Pelanggan9,Transfer,21026170.0,2022-02-02,,1501.8692857142858
,Tarik Tunai,21140342.0,2020-12-25,Surabaya,1510.0244285714286
Pelanggan2,Transfer,11857437.0,2022-04-04,Medan,846.9597857142857
Pelanggan1,Tarik Tunai,26413292.0,,Surabaya,1886.6637142857144
Pelanggan4,Transfer,37101003.0,2022-06-01,Yogyakarta,2650.0716428571427
Pelanggan9,Tarik Tunai,36265980.0,2021-04-14,Medan,2590.427142857143
Pelanggan6,,15459960.0,2021-05-03,,1104.2828571428572
Pelanggan8,Deposit,37255556.0,2022-05-26,Bandung,2661.111142857143
Pelanggan6,Tarik Tunai,31445757.0,,Jakarta,2246.1255
Pelanggan2,Deposit,27983829.0,2021-09-01,Yogyakarta,1998.8449285714287
Pelanggan2,Transfer,23294017.0,2021-05-05,Yogyakarta,1663.8583571428571
Pelanggan10,Deposit,30244397.0,2022-02-17,LokasiSalah,2160.3140714285714
Pelanggan5,Deposit,41156525.0,2021-07-29,TidakDiketahui,2939.7517857142857
Pelanggan3,Deposit,1294428.0,2022-08-30,Medan,92.45914285714285
Pelanggan4,Deposit,37255476.0,2022-03-24,Yogyakarta,2661.1054285714285
Pelanggan4,Tarik Tunai,14757129.0,2020-05-13,Jakarta,1054.080642857143
Pelanggan4,Transfer,10258283.0,2020-12-05,Medan,732.7345
Pelanggan2,Deposit,42122400.0,2020-09-04,LokasiSalah,3008.7428571428572
Pelanggan5,Deposit,6202558.0,2020-11-21,LokasiSalah,443.03985714285716
Pelanggan4,Deposit,16319330.0,2021-12-06,Yogyakarta,1165.6664285714285
Pelanggan8,Deposit,,2020-01-14,Yogyakarta,
Pelanggan7,Deposit,42200366.0,2021-02-28,Yogyakarta,3014.311857142857
Pelanggan2,Tarik Tunai,45899324.0,2021-01-10,Medan,3278.523142857143
Pelanggan6,Transfer,18471102.0,2022-10-21,LokasiSalah,1319.3644285714286
Pelanggan7,Transfer,35123865.0,2020-02-04,Yogyakarta,2508.8475
Pelanggan6,Tarik Tunai,10362906.0,2022-06-28,LokasiSalah,740.2075714285714
Pelanggan1,Tarik Tunai,38037712.0,2021-12-31,,2716.979428571429
Pelanggan2,Deposit,40261634.0,2020-02-21,TidakDiketahui,2875.831
Pelanggan2,Deposit,17406276.0,2021-10-08,Surabaya,1243.3054285714286
Pelanggan1,Deposit,49900875.0,2021-06-08,LokasiSalah,3564.348214285714
Pelanggan10,Deposit,44361387.0,2021-10-11,Jakarta,3168.6705
Pelanggan8,Transfer,22169983.0,2021-08-27,Medan,1583.5702142857142
Pelanggan9,Tarik Tunai,19951356.0,2020-12-25,LokasiSalah,1425.096857142857
Pelanggan5,Tarik Tunai,31553855.0,2022-07-05,Yogyakarta,2253.8467857142855
Pelanggan8,Deposit,,2022-01-19,LokasiSalah,
Pelanggan5,Deposit,49540316.0,2022-05-08,Surabaya,3538.594
Pelanggan7,Deposit,23463598.0,2020-06-25,TidakDiketahui,1675.9712857142856
Pelanggan2,Tarik Tunai,14461830.0,2021-10-10,TidakDiketahui,1032.9878571428571
Pelanggan7,Transfer,45153381.0,2020-04-26,LokasiSalah,3225.2415
Pelanggan7,Transfer,17452740.0,2022-11-07,Surabaya,1246.6242857142856
Pelanggan2,Tarik Tunai,18509306.0,2022-02-20,Yogyakarta,1322.0932857142857
Pelanggan10,Deposit,10116900.0,2020-12-01,TidakDiketahui,722.6357142857142
Pelanggan7,Transfer,11721407.0,2021-03-25,Bandung,837.2433571428571
Pelanggan9,Tarik Tunai,15548910.0,,Bandung,1110.6364285714285
Pelanggan1,Deposit,33176352.0,2022-10-11,Surabaya,2369.7394285714286
Pelanggan5,Tarik Tunai,22273638.0,2021-06-21,Bandung,1590.9741428571429
Pelanggan10,Deposit,49477322.0,2020-05-16,Surabaya,3534.0944285714286
Pelanggan6,Tarik Tunai,25153410.0,2022-06-12,Surabaya,1796.672142857143
Pelanggan2,Tarik Tunai,11335406.0,2020-10-08,Yogyakarta,809.6718571428571
Pelanggan7,Tarik Tunai,13949156.0,2022-08-14,TidakDiketahui,996.3682857142857
Pelanggan5,Deposit,25830759.0,2020-01-14,LokasiSalah,1845.0542142857144
Pelanggan9,Transfer,1907500.0,2020-11-23,Bandung,136.25
Pelanggan4,Transfer,13718753.0,not a date,TidakDiketahui,979.9109285714286
,Transfer,3587979.0,2022-06-09,TidakDiketahui,256.2842142857143
Pelanggan9,Tarik Tunai,46414660.0,2022-07-12,Surabaya,3315.332857142857
Pelanggan6,Transfer,34286904.0,2021-10-17,Medan,2449.0645714285715
Pelanggan7,Deposit,9458054.0,2021-04-15,Medan,675.5752857142858
Pelanggan4,Transfer,3372850.0,2021-06-24,Yogyakarta,240.91785714285714
Pelanggan4,,11097341.0,2020-09-07,Jakarta,792.6672142857143
Pelanggan5,,3068546.0,2020-04-08,Bandung,219.18185714285715
Pelanggan6,Transfer,17091232.0,2022-04-10,Surabaya,1220.8022857142857
Pelanggan2,Tarik Tunai,43953298.0,2021-03-15,Surabaya,3139.5212857142856
Pelanggan5,Deposit,26659369.0,2021-01-26,,1904.2406428571428
Pelanggan9,Deposit,28101266.0,2021-07-28,LokasiSalah,2007.2332857142858
Pelanggan5,Tarik Tunai,41011020.0,2022-01-16,LokasiSalah,2929.3585714285714
Pelanggan7,Tarik Tunai,31254063.0,2020-01-22,TidakDiketahui,2232.4330714285716
Pelanggan4,Transfer,36979791.0,2021-02-20,Jakarta,2641.413642857143
Pelanggan1,Tarik Tunai,,2021-06-20,TidakDiketahui,
Pelanggan4,Tarik Tunai,14135142.0,2021-11-15,TidakDiketahui,1009.653
Pelanggan8,Transfer,14578209.0,2022-03-07,Surabaya,1041.3006428571427
Pelanggan8,Tarik Tunai,18350104.0,2020-11-20,LokasiSalah,1310.7217142857144
Pelanggan5,Tarik Tunai,11035958.0,2020-10-30,Bandung,788.2827142857143
Pelanggan3,Deposit,49860595.0,2021-02-10,Medan,3561.4710714285716
Pelanggan3,Transfer,40360601.0,2022-06-11,Surabaya,2882.900071428571
Pelanggan3,Tarik Tunai,32834830.0,2020-02-10,Bandung,2345.345
Pelanggan6,Tarik Tunai,37604015.0,2022-10-22,Yogyakarta,2686.0010714285713
Pelanggan10,Transfer,,2022-01-11,TidakDiketahui,
Pelanggan7,Deposit,21243067.0,2020-11-25,LokasiSalah,1517.3619285714285
Pelanggan4,Deposit,15162373.0,2020-09-29,Surabaya,1083.0266428571429
Pelanggan3,Transfer,23642831.0,2021-09-04,Medan,1688.773642857143
Pelanggan7,Tarik Tunai,25594657.0,2022-03-30,,1828.1897857142858
Pelanggan9,Transfer,17655910.0,2021-07-06,LokasiSalah,1261.1364285714285
Pelanggan6,Deposit,5225298.0,2021-11-07,LokasiSalah,373.2355714285714
Pelanggan9,Transfer,8967761.0,2022-04-18,TidakDiketahui,640.5543571428572
Pelanggan9,Tarik Tunai,36061304.0,2022-12-17,Medan,2575.8074285714288
,Tarik Tunai,42089599.0,2022-11-24,Surabaya,3006.3999285714285
Pelanggan1,Transfer,10809106.0,2020-04-02,Bandung,772.079
Pelanggan6,Transfer,36707944.0,2022-09-18,Surabaya,2621.996
Pelanggan3,Deposit,26682990.0,2021-09-14,Bandung,1905.9278571428572
Pelanggan1,Deposit,19669023.0,2022-07-30,Medan,1404.9302142857143
Pelanggan9,Tarik Tunai,15470666.0,2020-03-18,Jakarta,1105.0475714285715
Pelanggan6,Transfer,4384726.0,2020-12-06,Bandung,313.19471428571427
Pelanggan6,Deposit,20374431.0,2022-03-18,Bandung,1455.3165
,Tarik Tunai,34876676.0,2020-02-08,Bandung,2491.191142857143
Pelanggan4,Tarik Tunai,45530192.0,2021-03-20,Medan,3252.1565714285716
Pelanggan10,Transfer,38109890.0,2022-07-21,Yogyakarta,2722.135
Pelanggan6,Tarik Tunai,40032361.0,,TidakDiketahui,2859.454357142857
Pelanggan4,Deposit,47446438.0,2021-07-03,Surabaya,3389.031285714286
Pelanggan8,Transfer,3676868.0,2021-10-25,LokasiSalah,262.63342857142857
Pelanggan10,Transfer,47293818.0,2021-06-24,Medan,3378.129857142857
Pelanggan6,Tarik Tunai,13821857.0,2020-09-07,Bandung,987.2755
Pelanggan4,Tarik Tunai,-14770051.0,2020-01-14,Yogyakarta,-1055.003642857143
Pelanggan5,Tarik Tunai,17214576.0,2022-02-20,Bandung,1229.6125714285715
Pelanggan4,Deposit,12566942.0,,TidakDiketahui,897.6387142857143
Pelanggan10,Deposit,11953724.0,2020-01-22,Medan,853.8374285714285
Pelanggan9,Transfer,12140843.0,2022-09-03,Surabaya,867.2030714285714
Pelanggan2,Tarik Tunai,3341659.0,2022-09-30,Bandung,238.68992857142857
Pelanggan9,Tarik Tunai,8047676.0,2021-01-30,Jakarta,574.834
Pelanggan5,Transfer,14229527.0,2022-04-23,Yogyakarta,1016.3947857142857
Pelanggan3,Transfer,34982276.0,2021-02-04,Yogyakarta,2498.734
Pelanggan5,Transfer,2731886.0,2022-08-12,Jakarta,195.1347142857143
Pelanggan6,Transfer,35456872.0,2022-06-07,Jakarta,2532.633714285714
Pelanggan3,Deposit,1128031.0,2020-11-02,Medan,80.57364285714286
Pelanggan5,Tarik Tunai,47667532.0,2021-10-27,TidakDiketahui,3404.8237142857142
Pelanggan10,Deposit,28792097.0,2020-08-26,Jakarta,2056.578357142857
Pelanggan9,Tarik Tunai,34733676.0,2022-09-24,Jakarta,2480.976857142857
Pelanggan7,Tarik Tunai,713550.0,2021-12-04,Jakarta,50.96785714285714
Pelanggan5,Transfer,34162619.0,2020-12-07,Yogyakarta,2440.1870714285715
Pelanggan7,Deposit,49121158.0,2022-03-27,Yogyakarta,3508.6541428571427
Pelanggan7,Transfer,25615662.0,2021-11-13,LokasiSalah,1829.6901428571427
Pelanggan2,Deposit,42034754.0,2020-09-11,Bandung,3002.4824285714285
Pelanggan10,Deposit,40875377.0,2020-01-22,Surabaya,2919.669785714286
Pelanggan1,Deposit,45140805.0,2021-02-14,LokasiSalah,3224.343214285714
Pelanggan3,Deposit,3507459.0,2022-04-25,Jakarta,250.53278571428572
Pelanggan9,Deposit,40386275.0,,Medan,2884.7339285714284
Pelanggan2,Transfer,3951219.0,2021-06-30,Jakarta,282.22992857142856
Pelanggan7,Deposit,37284532.0,2020-01-18,Surabaya,2663.1808571428573
Pelanggan3,Tarik Tunai,,2022-12-11,Bandung,
Pelanggan10,Tarik Tunai,41408307.0,2022-01-28,Jakarta,2957.736214285714
,Deposit,29041649.0,2021-04-18,Jakarta,2074.4035
Pelanggan4,Deposit,39422607.0,2021-05-28,LokasiSalah,2815.9005
Pelanggan8,Transfer,18683621.0,2020-10-14,Medan,1334.544357142857
Pelanggan2,Transfer,46393734.0,2022-11-12,Medan,3313.838142857143
Pelanggan4,Transfer,44362565.0,2022-07-19,Bandung,3168.7546428571427
Pelanggan4,Deposit,6741937.0,2021-05-12,TidakDiketahui,481.56692857142855
,,46401197.0,,Medan,3314.3712142857144
Pelanggan8,Tarik Tunai,5048158.0,2020-11-05,Medan,360.5827142857143
Pelanggan2,Transfer,20463645.0,2022-02-01,,1461.6889285714285
Pelanggan3,Transfer,6464332.0,2021-04-17,Yogyakarta,461.738
Pelanggan9,Deposit,30870205.0,2021-07-08,LokasiSalah,2205.014642857143
Pelanggan9,Transfer,34629090.0,2021-01-05,Bandung,2473.5064285714284
Pelanggan7,Transfer,11570945.0,2020-06-11,Yogyakarta,826.4960714285714
Pelanggan5,Tarik Tunai,29181582.0,2021-12-25,Surabaya,2084.3987142857145
Pelanggan1,Tarik Tunai,37914145.0,2021-07-14,Yogyakarta,2708.1532142857145
Pelanggan8,Tarik Tunai,33894616.0,2022-10-14,LokasiSalah,2421.044
Pelanggan10,Deposit,1000000000.0,2020-01-06,Bandung,71428.57142857143
Pelanggan3,Deposit,5960789.0,2022-03-25,LokasiSalah,425.77064285714283
Pelanggan1,Transfer,-36253708.0,2020-04-16,TidakDiketahui,-2589.5505714285714
,Transfer,40442691.0,2021-02-22,Medan,2888.7636428571427
Pelanggan9,Tarik Tunai,2948926.0,2021-11-18,Bandung,210.63757142857142
Pelanggan2,,2313059.0,2021-03-14,LokasiSalah,165.2185
Pelanggan8,,29887188.0,2022-04-21,Jakarta,2134.7991428571427
Pelanggan8,Transfer,3909749.0,2021-01-02,LokasiSalah,279.2677857142857
Pelanggan1,Transfer,3154989.0,,Surabaya,225.35635714285715
Pelanggan4,Deposit,2089073.0,2021-11-23,Jakarta,149.2195
Pelanggan4,Deposit,11552456.0,2022-06-02,Yogyakarta,825.1754285714286
Pelanggan6,Tarik Tunai,787648.0,2022-04-03,Medan,56.26057142857143
Pelanggan10,Tarik Tunai,13055697.0,2022-04-20,Bandung,932.5497857142857
Pelanggan3,Deposit,24121580.0,2020-07-11,LokasiSalah,1722.97
Pelanggan7,Deposit,1432092.0,2020-02-23,Bandung,102.29228571428571
Pelanggan3,Transfer,24048698.0,2020-11-17,Surabaya,1717.7641428571428
Pelanggan9,Deposit,-1000000000.0,2021-11-21,Medan,-71428.57142857143
Pelanggan6,Deposit,10570122.0,2020-06-28,TidakDiketahui,755.0087142857143
Pelanggan10,Tarik Tunai,3800755.0,2020-11-24,Bandung,271.4825
Pelanggan2,Deposit,46026256.0,2020-07-01,Jakarta,3287.5897142857143
Pelanggan3,Transfer,26872184.0,2020-01-29,Medan,1919.4417142857144
Pelanggan3,Tarik Tunai,9402389.0,2022-10-26,Bandung,671.5992142857143
Pelanggan3,Deposit,12064976.0,2021-05-05,,861.784
Pelanggan8,Tarik Tunai,23952376.0,2020-10-02,Medan,1710.884
Pelanggan8,Transfer,23486490.0,2020-11-19,Yogyakarta,1677.6064285714285
Pelanggan7,Deposit,29504308.0,2021-07-26,TidakDiketahui,2107.4505714285715
Pelanggan6,Tarik Tunai,45387022.0,2020-03-04,LokasiSalah,3241.930142857143
Pelanggan5,Deposit,33238800.0,2021-04-30,Bandung,2374.2
Pelanggan1,Tarik Tunai,30982893.0,2021-12-04,Surabaya,2213.0637857142856
Pelanggan2,Tarik Tunai,7059517.0,2020-03-11,LokasiSalah,504.2512142857143
Pelanggan3,Tarik Tunai,46992870.0,2020-07-30,Jakarta,3356.6335714285715
Pelanggan9,Transfer,13432917.0,2022-06-28,Medan,959.4940714285714
Pelanggan2,Tarik Tunai,39999745.0,2020-10-05,Medan,2857.124642857143
Pelanggan4,Deposit,8036307.0,2021-06-07,,574.0219285714286
Pelanggan7,Tarik Tunai,49411448.0,2022-11-10,Yogyakarta,3529.389142857143
Pelanggan9,Deposit,1718005.0,2020-08-04,Yogyakarta,122.71464285714286
Pelanggan2,Deposit,45121845.0,2022-05-28,Jakarta,3222.9889285714285
Pelanggan4,Deposit,12566942.0,,TidakDiketahui,897.6387142857143
Pelanggan10,Tarik Tunai,,2021-08-09,Yogyakarta,
Pelanggan9,Tarik Tunai,41863650.0,2022-07-10,TidakDiketahui,2990.260714285714
Pelanggan2,Deposit,20886434.0,2021-09-10,Jakarta,1491.8881428571428
Pelanggan5,Tarik Tunai,35797739.0,2021-03-05,Bandung,2556.981357142857
Pelanggan3,Transfer,30357169.0,2022-11-21,Bandung,2168.3692142857144
Pelanggan9,Deposit,12801754.0,2021-02-16,Surabaya,914.411
Pelanggan2,Tarik Tunai,,2020-07-24,Surabaya,
Pelanggan8,Deposit,29056314.0,2021-08-31,Surabaya,2075.451
Pelanggan9,Tarik Tunai,22064608.0,2022-10-11,Bandung,1576.0434285714286
Pelanggan4,Tarik Tunai,16516070.0,2021-08-12,LokasiSalah,1179.7192857142857
Pelanggan7,Tarik Tunai,39945398.0,2022-10-16,Yogyakarta,2853.242714285714
Pelanggan9,Transfer,2778141.0,2022-10-22,Jakarta,198.43864285714287
Pelanggan7,Transfer,13652012.0,2020-01-06,Bandung,975.1437142857143
Pelanggan8,Deposit,41141866.0,2022-07-16,Medan,2938.704714285714
Pelanggan5,Deposit,44123140.0,2021-02-06,LokasiSalah,3151.652857142857
Pelanggan5,Deposit,28906485.0,2022-02-12,Jakarta,2064.7489285714287
Pelanggan4,Deposit,10348481.0,2022-12-29,Bandung,739.1772142857143
Pelanggan8,Tarik Tunai,42757951.0,2020-07-14,TidakDiketahui,3054.139357142857
Pelanggan8,Tarik Tunai,9432241.0,2020-04-30,Bandung,673.7315
Pelanggan6,Tarik Tunai,4839616.0,2022-01-28,Yogyakarta,345.68685714285715
,Tarik Tunai,-13982300.0,2022-06-11,Yogyakarta,-998.7357142857143
Pelanggan7,Tarik Tunai,15674000.0,2021-02-01,Bandung,1119.5714285714287
Pelanggan3,,14549614.0,2020-03-16,LokasiSalah,1039.258142857143
Pelanggan9,Tarik Tunai,2177836.0,2022-10-08,Jakarta,155.55971428571428
Pelanggan2,Transfer,40808379.0,2021-10-20,Surabaya,2914.8842142857143
Pelanggan6,Transfer,28482478.0,2022-02-25,TidakDiketahui,2034.4627142857144
Pelanggan6,Tarik Tunai,34720137.0,2021-05-27,,2480.0097857142855
Pelanggan10,Transfer,34972956.0,2020-03-18,Medan,2498.0682857142856
Pelanggan4,Transfer,3944523.0,2022-04-23,Yogyakarta,281.7516428571429
Pelanggan1,Tarik Tunai,669336.0,2021-06-16,LokasiSalah,47.809714285714286
